"post_id","caption","comments_count","like_count","media_type","timestamp","username","owner_id"
"17926680307575704","책 집필 중인가 중간 본이 나왔는데

모아놓고 보니 왜 이렇게 아쉬운게

많을까요 일일이 다시 수정 중이라

5월 출간은 택도 없을꺼 같습니다 ^_^

쉬운일이 아니군요 ㅎㅎ

아들이 기다리고 있으니

퇴근해야겠어용

^_^

내일은 어린이날이니까요 ㅎㅎ

오늘 하루 수고 많으셨습니다 

화이팅 넘치게 하루를 마감해봅니다 하앗",15,368,FEED,"2021-05-04T11:25:48+0000",yakstory119,"17841408303249847"
"17927359315440647","아들이 스파게티가 먹고 싶다고해서

첫도전을 했습니다

양파 마늘 베이컨 아스파라거스

토마토 치즈 등

넣으면 맛있다는걸 

다 넣고 요리해봤는데 ㅋㅋ

아내는 맛있다는데 말이죠

아들은 요리용으로 산

토마토만

잔뜩 먹고 배부르다며 먹질 않네요

ㅋㅋ 담엔 크림파스트 도전을

#소스가 다했네",13,441,FEED,"2020-10-10T02:42:10+0000",yakstory119,"17841408303249847"
"17927619781816872","오마비 + 밀크시슬

주기적으로 챙겨 먹는 영양제 개수가 

한 12가지 이상의 되는데 

그중에서 꼭 챙겨 먹는 게 

오마비 요즘에는 밀크시슬까지 꾸준히 

챙겨 먹고 있습니다 

밀크시슬은 인지질 코팅한 흡수를 높인 

밀크시슬이고요

요즘에 와인을 많이 마시고 있어서

간 건강을 위해서 섭취 중 입니다 

#오마비#약들약",53,382,FEED,"2021-11-23T07:23:49+0000",yakstory119,"17841408303249847"
"17927652127331784","내일 리뷰할 코스트코 영양제인데.. 병 모양이 아주 흉악합니다

복용할때마다 진땀...",25,219,FEED,"2019-11-05T09:15:05+0000",yakstory119,"17841408303249847"
"17928124933316406","흐흐흐 균주 검사 출바알.. 결과 담주 쯤 나오겠군요

#쎌티아이 
#에이엔비
#엘포비#약들약#고약사#유산균 #균주검사",14,177,FEED,"2019-09-24T06:09:33+0000",yakstory119,"17841408303249847"
"17928285679744460","올해도 어김없이 샌드박스(소속사)에서 보내준

샌드복스(추석선물세트)가 집에 잘 도착했습니다

매번 샌스있는 선물세트를 구성해주셔서

이번에도 기대하고 언박싱을 진행 했습니다

이번 샌드복스는 추석에 잘 어울리는

존맛탱 약과 (진짜 맛있음)
오설록 티세트
미숫가루
견과류
나무 사발(이거 용도는?)

으로 구성 되어 있습니다 ㅋㅋ

여하튼 매번 선물 감사드립니다 ㅎㅎ

아아 명절 연휴도 어느새 끝이군요

시간 뭐 이렇게 빨리가는가

저는 지금 지금 사무실에서

업무를 보고 있는데

저처럼 오늘 일하시는 분 계시나요??

ㅎㅎㅎ

#언박싱#샌드복스#샌드박스",29,464,FEED,"2021-09-22T08:01:59+0000",yakstory119,"17841408303249847"
"17928613126889941","공구 곧 마감합니다

성원 감사드립니다 

가즈앗!!!",12,155,FEED,"2021-11-21T15:36:44+0000",yakstory119,"17841408303249847"
"17964189931277974","이 피자 맛나네요

피자마루 시카고 피자 하악

점심 맛있게들 하세용!! #피자마루
#치맥이땡기네요",19,221,FEED,"2019-06-13T03:58:07+0000",yakstory119,"17841408303249847"
"17928847729561332","주말에 아들 데리고

근처 계곡을 다녀왔습니다
.

아내는 당직이라

아들과 둘이 다녀온 여행이라 그런지

참 부담은 되었습니다만 ㅎ

.

잘 노는 아들을 보고

햐 이렇게 벌써 큰거야?

시간 참빠르네 싶었습니다

자주 데리고 나가야겠다는 생각을 했어요 ㅎㅎ

.

매주 주말은 아이와 함께다 라는 생각으로

돌아오는 일요일은

아들과 함께하는 첫 야외 수영장을

도전하려고 합니다 ㅎㅎ

모자는 아내가 빌려준건데

이정도면 인싸각이죠? ㅋㅋㅋㅋ",28,425,FEED,"2021-06-21T04:31:42+0000",yakstory119,"17841408303249847"
"17929269212427287","공구 중인 제품 내돈내산 ㅋㅋ

직접 가족과 함께 섭취해보려고

구매했는데

피크노제놀 워낙 좋아하는 성분이라

직접 구매했는데

국내 가능성이 항산화 갱년기 건강쪽인데

그보다는 코큐텐처럼 항산화 혈압조절 쪽으로

기능성을 받았으면 어땠을까하는 

아쉬움이 드는 성분

그리고 좀더 고도화해서 

오픈 곧 하는 플랫폼 영양제로 만들어볼까

하고 가견적 받아봤는데

가격이 어마무시해서 쉽지 않겠다 싶습니다

아무튼 이점 많은 성분을 많은 회사들이

판매하고 가격좀 다운 되길 바라고 있습니다 😅😅

#피크노제놀",39,475,FEED,"2022-08-08T02:36:26+0000",yakstory119,"17841408303249847"
"17930227069337390","엄허 내가 좋아하는 빌딩 숲입니다

촌놈 또 눈 돌아가네요

#테헤란로",17,220,FEED,"2019-12-17T04:36:41+0000",yakstory119,"17841408303249847"
"17930321338804912","요즘 보충제 먹는 게 워낙 많아져서

🏋️운동 후 단백질 보충제 40 그람

(순수 단백질로 25그람)

제가 먹고 있는

다른 가루 형태 보충제가 뭐가 있나 보다가

콜라겐 파우더를 주기적으로 섭취 중이라

단백질을 콜라겐을 타서 먹어 봤는데

의외로 먹을만 하더라구요

주 삼회 정도 단백질과 콜라겐을 같이 먹고 있는데

먹기 간편해서 애용하고 있습니다

하루 영양제 먹는 개수가 14- 15개정도가

되니 줄이는게 일

가끔 영양제 왜 드세요 라고 

물어 보시는 분이 계시는데

미래의 노인이 되어있을 날 워해서 먹습니다로 ㅎ

대답드립니다

이런 보충제들은 섭취 직후 

바로 티가 안날 수 있지만

단백질 항산화 성분 항염증 오메가3 효소 등

이런 것들은 분명 장기적으로 

저 같은 경우는 평생 섭취 했을 때

1️⃣조금씩 빠지는 근육을 보충해주고

2️⃣조금씩 누적 되는 염증반응들을 없애 주고

3️⃣노화를 조금씩 유발하는 활성산소를 제거해주고

4️⃣조금씩 세포에 변이가 생기는데 
그걸 조금이라도 발생을 줄여 주고

5️⃣혈관이 경직 되면서 사람이 높아질 수 있는 점
경직이 좀 덜 되개 해서 혈압 조절을 시키고

6️⃣노화로 인슐린 작동이 조금씩 안 될 때 
조금이나마 잘되게 도와 주고

이런 걸 기대하고 꾸준하게 섭취 중 입니다

건강이 갑자기 안좋아지지 않고 서서서히 나빠지니 ^^

대비하는 것이죠

개인적으로 영양제 효과는 🥇🥇🥇

영양제를 적절하게 수십 년간 섭취 했을 때

☝️그때 드신 분 거 안 드신 분 의 차이가 나타날거라고 봅니다

실제로 많은 전문가들이 주장하는바 ㅎㅎ

👦👦20년뒤에 얼굴부터 발끝까지 많이 다르다고 합니다 ^^

주말 잘 보내시구요

#갑자기뻘소리작렬",67,426,FEED,"2021-12-11T03:18:04+0000",yakstory119,"17841408303249847"
"17930368906632432","아들이 가장 좋아하는 콩나물 무침

이거 해보니 은근 쉽고 빠르게

만들수가 있더라고용 ㅎㅎ

콩나물 5분 정도 데치고

매울수 있으니 빻은 마늘 소량

간장 소금 참기름 넣고 버무리면 끝!

ㅎㅎ",44,539,FEED,"2021-08-14T12:41:55+0000",yakstory119,"17841408303249847"
"17930435968330922","와 어제 업로드한 영상이 
유튜브 인기동영상 탭에 올라왔네요

ㄷ ㄷ
#유튜브#인기동영상
#약들약",23,312,FEED,"2019-12-17T09:10:18+0000",yakstory119,"17841408303249847"
"17930607535815343","히야 양고기 참 맛있는 맛집

송파 잠실? 에 있는 곳인데

양고기 냄새가 거의 안나는 캬

좋습니다 소맥과 양고기

아주 기가 막힌 조합 가즈앗!!

오늘도 수고 많으셨습니다 ㅎㅎ",52,478,FEED,"2021-10-21T09:51:12+0000",yakstory119,"17841408303249847"
"17930655397312161","비피스x 유산균

2캡슐에 1억 보장인데

실제 검출 결과 54000cfu  나와서.. 넘차이가;; 2000배 낮게 나오는건 좀.. 이런게 많긴 할겁니다.. 조만간 엘포비 에이엔비 
제가 취급하는 프리미엄 유산균

함량 검사 맡겨보려고용

#유산균",19,195,FEED,"2019-09-19T05:44:34+0000",yakstory119,"17841408303249847"
"17931026944466862","아들 눈썰매 태우러 왔다가

우리 부부가 더 신나게 

놀다왔습니다 파하하",66,745,FEED,"2021-01-10T07:43:00+0000",yakstory119,"17841408303249847"
"17931070102853008","Netflix 지옥 3화까지 보고 있는데 

볼 때마다 쫄깃쫄깃 하네요

우리나라 컨텐츠가 전세계에서 엄청난 인기를

 얻고 있는데 정말 대단합니다 

김구 선생님이 100여년 전에말씀하신 

우리나라 오직 바라는건 부강한 나라가 아니라 

높은 문화의 힘이 라고 말씀하셨던게

생각이 나는데요 그게 100 여년 만에 

이루어지고 있는거 같습니다 

여하튼 우리나라 대단합니다. 

다들 Netflix 지옥 보고 계시죠??

#넷플릭스#지옥",69,585,FEED,"2021-11-21T06:07:25+0000",yakstory119,"17841408303249847"
"17931197464781472","잘 자면서 체지방 감소 하는 컨셉의 제품이라는데

회의적인편이지만

한번 이주간 잘 먹어보겠습니다

잔티젠 락티움 마그네슘 등이 들어간

제품 입니다

#안국제품제공#야식먹었음#맥주도한잔했고요#아배부르다",41,353,FEED,"2021-12-09T15:34:45+0000",yakstory119,"17841408303249847"
"17931354175338412","위암 대장암

전체 암 중에 1위 2위네요 ㄷ ㄷ

평생 암에 걸릴 확률 30프로대라니.. 위에 자극 없는 음식

맵고 짠건 피해야겠어요.. 무섭..",27,215,FEED,"2019-12-24T10:05:30+0000",yakstory119,"17841408303249847"
"17931660121359566","알바생 한명이

마스크 장난쳐서

몇만개 마스크 폐기했다네요

이시국에

해당 회사는 빠르게

사과문을 올리고.. #인생은 실전",28,323,FEED,"2020-03-05T10:27:26+0000",yakstory119,"17841408303249847"
"17931954220289874","에바치온 복용 중단..
두통과 발진이 생기네요
복용 4일정도된거 같은데.. 몇달전 msm도 그러더니 ㅋㅋ
황이 저에게 안맞는거 같습니다
(글루타치온도 황아미노산이)

#글루타치온#에바치온",36,143,FEED,"2019-05-16T23:32:11+0000",yakstory119,"17841408303249847"
"17932121494344030","카카오톡에

약사가들려주는약이야기 단톡방이 있어요

카카오톡 검색에서

약사가들려주는약이야기를 치시면

나옵니다

영양제에 대한 대화가 
상시

이루어지 집니다

공지사항을 필독해쥬셔야 합니다

규칙 위반 하심 아니되옵니다!! 저는 눈팅만하고 있고

저보다 더 뛰어나시고 상냥하신

부방장님들이

활약중이시고용!! 베키님
네코님
메석사
한약사
돌아이(ㅋ)

부방장님들께서

든든한 지킴이를 해주시니

오셔서

정보도 얻으시고

수다도 떠시고

즐기시고용!! 저에게 상담은

메일 문의나 밴드 댓글로만 받고

있는점 양해부탁드리고용

#단톡방#약들약",15,140,FEED,"2020-01-15T08:28:36+0000",yakstory119,"17841408303249847"
"17964444923046843","영양제 상담 라방 입니다 

자주 라방 못켜서 죄송합니다!",42,467,FEED,"2022-11-22T03:46:48+0000",yakstory119,"17841408303249847"
"17932139383785278","아제 백신도 금지하는거 아닌가..

참 백신 애매합니다

너무 급하게 생산이 되어서

우왕좌왕 갈피를 못잡는 느낌

기승전 화이저나 모더나로

또 한편으로는 이렇게 전세계적으로 대규모

추적 관찰한 백신이 있을까? 하는 생각도 들고

백신이 아니면 대안이 없으니

고육지책 같긴하지만 ㅜㅜ

3차 부스터샷 기다리고 있습니다

아들에게 옮기면 안되니…

#얀센백신은끝인듯",27,341,FEED,"2021-12-17T02:38:45+0000",yakstory119,"17841408303249847"
"17932260355328108","카페와서 갓독자님 댓글에 답글 달고 있습니다

좋네여 약국에 근무약사님 모셔서

시간적 여유가 생겼어요

감사할따름.. 제가 약국에는 잘 없을 예정이니

혹여라도 방문 하실 갓독자님들은

주의를 ㅜㅜ 토요일은 있습니다 ㅜㅜ",32,294,FEED,"2019-12-10T05:19:34+0000",yakstory119,"17841408303249847"
"17932412152336879","입구부터 예쁜 크리스마스 트리

난생 처음 레드카펫 비스무리한걸

밟아보고용

담당 매니저분 등에 싸인의 영광을 ㅋㅋ

#싸인만들어야하나
#촌놈신세계
#와인공짜더라",21,249,FEED,"2019-12-12T01:46:52+0000",yakstory119,"17841408303249847"
"17932542677013375","군산 사무실에 방문해주신 

교육하는의사 유튜브 채널을 운영하시는

이동환 원장님 ㅎㅎ

새로운 책을 출간하셔서 관련한 내용

콜라보 영상을 촬영하고

장누수 증후군 관련 컨텐츠이거용 ^^

군산 오신김에 

군산 맛집 한일옥에 방문해서

웨이팅 도중에 사진 한잔 찰칵!

한일옥 소고기 무국은 사랑 입니다 *^^*

ㅎㅎ 매번 서울에서 뵈다가

군산에서 뵈니 어찌나 반갑던지요

아 물론 군산 오신 김에 이성당도

방문을 했지요 ㅎㅎ

날이 갑자기 쌀쌀해졌습니다

우리 갓독자님들 감기 조심하시고

이번주내내 쌀쌀하니 옷 따닷하게

챙기세요 ㅎ",22,552,FEED,"2022-04-14T10:37:35+0000",yakstory119,"17841408303249847"
"17932581349747582","가수 soguum(소금)님과 콜라보
촬영을하고

손님오시면 항상 가는 중국집에서

식사를 같이 했는데

매력 넘치시고

아티스트는 역시 다르구나 

20대이신데 배울게 참 많다고

느껴질 정도로 대단하신분이었습니다

ㅎㅎㅎ

노래 듣다가 중독 되러렸는데

소금님 신곡 처방전 응원 많이해주세용!

#sogumm#aomg#가수소금",29,721,FEED,"2021-10-31T04:54:22+0000",yakstory119,"17841408303249847"
"17932647982382851","비타민비군은 너무 쉽게

갈변 되는거 같습니다

웬만하면 먹겠는데

색이 너무 변하고

냄새가 고약하네요 ;;;

유통기한 1년 남았는데 ㅋㅋ

원래 색은 미황색인데 ㅋㅋ",63,380,FEED,"2020-07-01T04:52:22+0000",yakstory119,"17841408303249847"
"17932796692581813","더러운 몸 스프레이

이거 매력있드랑..

중독성 있는 더러운 향이랄까요??

#내돈내산",20,271,FEED,"2021-07-02T01:18:21+0000",yakstory119,"17841408303249847"
"17932828099797962","축하드립니다

안국 잔티움 이벤트 당첨자 20분

바로 발송 드려서 모레쯤 받으실겁니다 ^^",30,308,FEED,"2021-12-29T08:29:54+0000",yakstory119,"17841408303249847"
"17932898272924531","와 그 무시무시하던 델타변이가

모두 사라지고

오미크론이 100프로군요

끝이 보이는거 같기도하고

3월을 기점으로 2달정도에 걸쳐서 

확진자수가 점차 줄면서 진정 될걸로

전문가들이 예측하니

조금만 더 힘냅시다!!",32,671,FEED,"2022-03-07T11:06:44+0000",yakstory119,"17841408303249847"
"17933221981348546","넘 피곤해서

수서역내부에 있는

약국에서 
피로회복제 새트

구매 ㅋ 맛있네요

지하철 지나가다 마스크 꽤 많이

진열해놓고 파는거 보니

마스크가 많이 풀리고 있나봅니다",12,299,FEED,"2020-02-12T04:09:06+0000",yakstory119,"17841408303249847"
"17933241638532646","안녕하세요 갓독자님들 인친님들😃

오늘은 다낭성난소 증후군에 도움을 주는 

💊영양제를 말씀 드릴까 합니다

🤷‍♀️다낭성 난소 증후군의 원인은

여성의 호르몬 중에 에스트로겐 과잉 그리고

인슐린 저항성 등으로 발생된다고 알려져 있습니다

따라서 호르몬 균형을 잡고 인슐린 저항성을 개선 시키고

스트레스 등을 줄이는 영양제 조합이 도움이 됩니다

💊가장 검증 된 영양제는

 1️⃣ 미오이노시톨 입니다

애스트로겐 대사를 돕고 인슐린 저항성 개선을 합니다

2️⃣ 간에서 나쁜 에스트로겐을 줄여주는 십자화 채소에 많은
인돌3카비놀 , DIM 등도 도움이 되고

3️⃣ 인슐린 저항성 개선 및 스트레스를 이겨내는
오
마
비 조합을 특히 비타민B에 활성형 엽산 MTHF가 중요함니다

호르몬 대사에 도움을 주거든요 😁

이러한 영양제도 중요하지만 

더 중요한건 생활습관 개선이죠

1️⃣ 당섭취량을 조절하고 야식 끊고

2️⃣ 스트레스를 조절하는 취미나 명상

3️⃣ 과체중이시면 체중 조절 + 유산소 운동

4️⃣ 일회용품을 덜 사용하기 (환경호르몬)

5️⃣ 너무 심한 다이어트는 금물 (호르몬 고갈)

가장 중요한건 생활습관 교정이니 영양제는 보조로 활용해주고요

영양제는 최소 3개월 보통 6개월 이상 꾸준히 드시고요

💊영양제 조합법으로

⁉️ 생리불순이나 생리전 증후군 심하고 여드름이 나고
털이 굵어지는 다낭성 난소가 심하시고 피곤하시면

인돌3카비놀 + 미오이노시톨 + 오마비 섭취 가능합니다

⁉️증상이 경미한 다낭성난소증후군이 있다몀

미오이노시톨 + 활성형 엽산을 조합해주세요

오마비는 기본 루틴으로 드셔도 되고요 😃

#다낭성난소#다낭성난소증후군#약들약#고약사#약사가들려주는약이야기#영양제",370,2782,REELS,"2022-11-23T03:08:00+0000",yakstory119,"17841408303249847"
"17933311351877487","일주일정도 섭취 중

수면이 관련해서는 제가 잠을 워낙 잘자서..

체지방 관련해서는 격일로 와인을 

마셔서 (with 안주)

참 태스트 하기 어려운 성분이

수면 관련 다이어트 관련;;

한달 정도 꾸준히 섭취해보는게 목표 입니다

#술을끊어야지",23,227,FEED,"2021-12-14T15:12:47+0000",yakstory119,"17841408303249847"
"17933403755056539","오늘 아이바나리 (김태희 마스크) kf94 마스크

공동구매 예정 입니다 

총 10종 칼라 ㅎㅎ 아주 다양한 색상

인싸가 되실수 있는 

얼굴이 작아보이는 마스크 랍니다 ㅎ

2월 25일 - 2월 28일까지 공구를 하며

인스타와 밴드 동시에 판매할 예정 입니다

꽤 품질이 좋은 마스크라서

기대가 큽니다 ㅎㅎ",46,306,FEED,"2022-02-25T05:44:45+0000",yakstory119,"17841408303249847"
"17933614978868686","TBS 라디오에 두 번째 다녀왔습니다 

TV 촬영을 할 때는 스트레스를 많이받았거든요 

눈이 많이 아프고 피곤하고 쉽지 않았는데

라디오는 그런 거 신경 안 써도 되고

 내용 전달 에만 충실 하면 되니 

부담이 크지 않고 재밌더군요 ㅎㅎ

재밌는 경험이었어용!!",30,583,FEED,"2021-12-22T04:58:54+0000",yakstory119,"17841408303249847"
"17933682944131653","간만에 해외 직구 유산균 

균수 검사좀 해보려고 합니다 ㅎㅎ

예전에는 균수가 잘 안나왔는데

이번에는 어쩔지 ㅎㅎㅎ

아주 궁금하군요

그나저나 cgn 이 제품은 알루 알루 포장이

아주 견고하군요 😁😁

브로멜라인은 와이프의 비문증에

활용해보려고 주문 했습니다 🤣🤣

#유산균#브로멜라인",65,523,FEED,"2022-06-28T02:56:23+0000",yakstory119,"17841408303249847"
"17934057358372570","오메가3 산패 검사 의뢰서 작성 중인데

항목이 추가 돠었네요?? 후기 산가인 애니시딘가과

총산가가 추가 되었네요?

만약 사실이라면 정확한 산가를

드디어 채크가 가능하겠습니다

일단 항목 있으니 일단 들이밀고

봐야징 ㅎㅎ",19,323,FEED,"2020-05-21T02:56:48+0000",yakstory119,"17841408303249847"
"17934059857306308","안녕하세요 갓독자님들!

오늘부로 유튜브 건강 의학? 약학 채널 (뇌피셜)구독자 1위가 되었습니다

이게 다 갓독자님들 성원 덕입니다

30만 갓독자님이 되면 더 크게 이벤트를

유튜브내에서 진행할 예정이고

오늘은 소소히

스벅 기프티콘 이벤트를 진행하려 합니다

댓글 주신분 선정해서

인스타5분에게 보내드리려고용

댓글 부탁드립니다

항상 감사합니다",284,290,FEED,"2019-08-27T00:15:21+0000",yakstory119,"17841408303249847"
"17934487475556638","안녕하세요 갓독자님들 인친님들😀

오늘은 변비에 도움을 주는 보충제 성분을 말씀 드릴께요

변비에 핵심은 바로 식이섬유 입니다 😄

식이섬유는

1️⃣배변활동 원활

2️⃣혈중 콜레스테롤개선

3️⃣ 식후 혈당 억제

4️⃣ 장내유익균 증가

5️⃣ 장에 독소 배출

6️⃣ 포만감 유지 -> 체중 조절

7️⃣ 디톡스

8️⃣ 대장암 예방

등의 작용이 있고 특히 변비나 숙변제거에 검증이 된 성분 입니다

식이섬유 권장섭취량은 하루 25그람 

한국사람들 평균 10그람을 섭취한다고 하고요🤔

식이섬유는 보통 물과 만나면 팽창이 되어서

장을 자극하고 변을 밀어주는 작용으로 변비를 개선 시키는데

한국사람들 식이섬유 섭취량이 부족하니

변비가 자주 발생 됩니다

식이섬유 중에서 가장 효과가 좋은건

1️⃣ 차전자피라는 성분인데

약간 자극이 있고 장이 예민하면 복통을 유발할수 있어요

변비가 심한분이 드시면 도움이 됩니다

2️⃣ 애플식이섬유는 불용성 수용성 식이섬유 균형이 좋고

펙틴이 풍부해서 부드럽게 변을 보게하고 자극이 거의 없어요

향긋한 사과향이 나서 기호성도 우수합니다

적당한 변비가 있는분과 장이 예민한 분들에게 적합한

식이섬유 입니다

그리고 변비에 도움을 주는 성분은

3️⃣ 산화 마그네슘으로

흡수율이 낮지만 마그네슘 그 자체 역할도 해주고

장으로 물을 끌어 와 변비까지 계선 시켜 주는 아주 고마운

검증된 마그네슘 입니다

4️⃣ 유산균

장내 환경을 개선 시켜서 

장운동을 원할 하게 해주는 작용이 있죠

다만 유산균은 변비 보다는 설사에 더 잘 작용합니다

따라서 유산균은 변비에 보조로 활용 하시면 좋아요🤭

5️⃣ 오메가3 

오메가3는 기름성분이여서 기름 성분 자체가

변을 밀어 주는 작용이 있고 보조로 활용이 가능합니다

6️⃣ 비타민c 메가도스

마찬가지로 물을 장으로 끌어 오는 작용이 있어서

변을 묽혀줘서 변비 개선 효과가 있습니다

다만 고용량 메가도스 요법을 하셔야 돼요

변비는 여러 가지 원인이 있을 수 있으니 

심한 변비  오래 지속되는 변비가 있으신 분들은

병원 진료를 꼭 받아 보시구요 주기적인 건강검진이 중요합니다

그럼에도 특별한 질환이 없는데 변비가 있는 분들은

운동과 식이섬유가 풍부한 과일 채소를 많이 드시구요

위에서 말씀드린 보충제를 활용 하시면 큰 도움이 되실 겁니다👍

도움이 되셨으면은 좋아요👍 팔로우👍 

잊지 마시구요 감사합니다😁😁

#변비#변비개선#숙변제거#영양제#고약사#약들약#약사가들려주는약이야기",183,1596,REELS,"2022-12-30T04:46:42+0000",yakstory119,"17841408303249847"
"17934497893411827","근무약사님 휴가로 

간만에 가운 입고 근무 중입니다 ㅎ

약국이 아주 한가해서

여유 있게 업무를 보고 있는데

오늘 할일을 정리해봤는데

할게 많네요 ㅎㅎ

오늘도 화이팅 입니다

#프로악필러",22,568,FEED,"2020-10-08T00:14:40+0000",yakstory119,"17841408303249847"
"17934555157977273","일박이일의 서울 일정을 소화하기 위해서

비타민D 20000iu 먹고 고고싱

비타민d는 한번에 며칠분을 먹어도

되는거 알고 계시죠? ㅎㅎ

코로나 확진자가 15만명이 넘고

무증상자까지 합치면 50-60만명은 되지 않을지?

거듭 말씀 드리지만 코로나에 가장 검증된 보충제 성분은

비타민D 입니다 ^^

비타민D 잘챙겨드세요!

그나저나 제 사진 찍어놓고 보니

참 초췌하군요 다크서클이 ㅋㅋㅋ

여하튼 오늘도 힘내봅시다!!",107,672,FEED,"2022-02-22T23:39:06+0000",yakstory119,"17841408303249847"
"17935119586361380","사무실 근처에서 저녁

전주에서 비빔밥

체인입니다 ㅋㅋㅋ

서울에도 있을듯요",11,361,FEED,"2020-03-30T09:10:30+0000",yakstory119,"17841408303249847"
"17935421590849822","올한해 수고 많으셨습니다

새해에는 올해보다 조금 더

행복한 

사랑 넘치는 한해가 되시길 기원드립니다

항상 많은 관심 분에 넘치는게 받고

몸둘바를 모르고 있습니다

몸은 떨어졌고 온라인 상의 인연이지만

마음만은 가까운 우리 갓독자님들

감사드립니다

더 건강하시고

행복하세요!!

전 이틀간 몸살과 발열로 고생하다

좀 회복이 되었습니다

오전 받은 pcr 검사 결과도

음성 나와서 안도의 한숨을

이놈의 코로나 물러가는 새해가 될겁니다

항상 감사드리고 또 감사드립니다",63,489,FEED,"2021-12-31T14:12:01+0000",yakstory119,"17841408303249847"
"17935669300803490","영화에 나오는 그런 음식점을 가봤습니다

서울에 이런 곳이😍😍

좋은 분께서 맛난 식사를 대접해주셔서 

암튼 뭔가 프라이빗하고

뭔가 음모를 작당할 그런 장소 같습니다

암튼 서울은 참 다양한 곳이 많습니다 😂😂

뭔가 부담이 되어서 자주 오진 못할듯 🤣🤣🤣

#필경채",53,719,FEED,"2022-01-25T13:13:03+0000",yakstory119,"17841408303249847"
"17935724407753736","아들을 등원시키고 돌아오는 길에 

낙엽을 보고

벌써 이렇게 낙엽 떨어졌다고

아직 단풍 구경도 못 갔는데ㅜㅜ

깜짝 놀랬습니다 

지나가는 가을이 아쉬워서 사진 한방 남겨 봅니다

오늘부터 이번 주 내내 날씨가 

추워진다고 하니 다들 감기 조심하시구요 

이번 주도 힘차게 한주를 보내 봅시다 

화이팅!!",21,312,FEED,"2021-11-22T00:46:32+0000",yakstory119,"17841408303249847"
"17936074741366536","균수 검사용 락토비프 해체 중입니다

캡슐만 보내야 검사 해줍니다 ㅋㅋ

근데 4개월 실온 보관 했는데

가루가 색이 변한게

없습니다 흐음",10,305,FEED,"2020-05-04T07:00:03+0000",yakstory119,"17841408303249847"
"17936265349336154","밴드에 공동 구매 관련 글을 업로드했습니다

인스타에는 바로 공유 못하는 점 
양해 부탁드립니다 (사정이 있어서 ㅜㅜ)

아주 유명한 유산균 입니다

밴드 주소

band.us/yakstory119

혹은 밴드 검색에서

약사가들려주는약이야기

검색하세용!! #공구#약들약의고약사",20,209,FEED,"2020-01-09T09:25:25+0000",yakstory119,"17841408303249847"
"17936338930161182",#의약품# #간장약# #건기식# #우루사# #실리마린#. 오늘은 간에 좋은 영양제 영상 입니다.  실리마린 우루사 레시친 아르기닌 글루타치온등 기본적인 간당약에 대한 총 정리입니다.  https://youtu.be/xB2XfciJ5CA,4,61,FEED,"2018-08-10T05:36:30+0000",yakstory119,"17841408303249847"
"17938683523511867","뷰 맛집 소개 드립니다

차타고 정상까지

갈수 있는 오름 입니다

군산 오름입니다 ㅎㅎ

뷰 좋고 시원하고

힘 거의 안들이고 

정상까지 갈 수 있는

저처럼 어딘가 올라가는게

아주 귀차니즘이 있는 분에게

강추 드립니다

뷰 맛집

중문 관광 단지에서 가까운 점도

큰 장점 입니다",18,396,FEED,"2021-05-21T11:35:38+0000",yakstory119,"17841408303249847"
"17936706439947345","오늘부터 4일간 김태희마스크

아이바나리 마스크 공동 구매 진행 합니다^^

핏감 좋고요

재질이 너무 보들 보들 합니다

kf94이지만 가볍고 숨쉬기 편합니다

1cm 더 커진 커버존이 턱쪽까지 감싸서

밀착감은 높아지고 얼굴은 작아보입니다 ☝️☝️

피부테스트 통과한 마스크라서

장기간 착용시 부푸라기?도 거의 생기지 않아요

여하튼 제가 3주정도 착용하고

직접 200개 주문할정도로 맘에 드는

마스크 입니다 ㅎㅎ

가격은 당연히 최저가이고용

인싸로 만들어주는 마스크 ☝️☝️

성인은 사이즈를 

작은 얼굴 여성 
MS

보통 여성 및 작은 얼굴의 남성
M

일반 남성 및 여유로운 마스크를 원하는 여성분
L

구매는 인스타 프로필 클릭해주세용!!

300매짜리는 밴드로 오셔서 구매하세용!",20,209,FEED,"2022-02-25T09:32:43+0000",yakstory119,"17841408303249847"
"17936710204774612","식이유황 비타민씨가 함께 들어있는 

엠에스엠 비타민씨 부스터 공동 구매 중입니다

리틀약사님이 성분 배합한 제품이고

1포에 optimsm 2000mg

비타민c 1000mg

가루 타입이라 섭취가 용이 하구요 

식이유황 특유의 쓴 맛을 어느 정도 

잘 억제한 그래서 섭취가 용이한 제품 입니다

원료가 잘 알려진 영국산 비타민 C 

미국산 특허 원료인 optiMSM
(국내제품은 중국산 저가형 msm이 대부분)

식이유황은 건강기능식품으로

관절 및 연골 건강에 도움을 줄 수 있음으로

기능성을 식약처 허가 받은 성분 입니다

공동구매는 밴드에서 진행 중 입니다!

#엠에스엠#msm#식이유황#비타민c#영양제#공동구매",31,309,FEED,"2021-12-05T08:45:27+0000",yakstory119,"17841408303249847"
"17936871394439625","눈이 소복히 내렸습니다 ^^

이번주 내내 춥다고 합니다

다들 감기 조심하시고요

이번 새해는

차안에서

언택트 해돋이를 꼭 도전해보고

싶습니다

전라북도 전주 군산 익산 중에

좋은 스팟 없을까요 ㅎㅎㅎ",15,373,FEED,"2020-12-30T05:44:44+0000",yakstory119,"17841408303249847"
