post_id,caption,comments_count,like_count,media_type,timestamp,username,owner_id
17916860533712532,"#제이쿠치나상봉 

목살스테이크ㅡ14000원
갈릭몬스터 피자 ㅡ14000원

주말에먹은
음식들??

우리에겐
고기는 항상 필수음식
고기사랑

갈릭몬스터 피자 jmt??
화덕피자라 바삭하고
마늘후레이크 맛있어욥

#먹스타#먹스타그램#맛집스타그램 #맛스타그램 #마스타 #맛있다그램 #먹스타그램#취향저격#냠냠#instafood #foodsagram #food #맛있다 #점심#목살스테이크#화덕피자 #양식#피자#목살스테이크 #yummy#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요#좋아요꾹",54,189,FEED,2021-05-11T02:06:19+0000,wescsp1121,17841433301997424
17917066504478795,"#불금?

평일 중
제일 
즐거운날??

오늘
점심은
찜닭이에욥

떡사리
당면사리
최고최고??

단짠단짠
아는맛이라
더 ㅋㅋ맛있는
음식이죵

급하게
찍느라
동영상을
빼먹었네요ㅜ

아쉬미..
당면들어서
찍어야하는데

먹는데
급급..

맛점하세요?

#점심#점심메뉴#점심메뉴추천#내가찜한닭#찜닭#찜닭추천#맛있다#먹스타그램#먹스타#먹팔해요#먹팔#먹팔환영#맞팔#맞팔해요#맞팔환영#맞팔선팔#일상#일상공유#소통#소통해요#소통환영?#좋아요#좋아요꾹#좋아요반사테러#일상기록",85,246,FEED,2020-11-13T02:58:29+0000,wescsp1121,17841433301997424
17917630729747890,"주말이 이렇게
빨리가다니??

아쉽아쉽

주말만  빨리가는것같에요

#일상 #daily #instadaily #일상스타그램 #일상그램 #데일리그램 #데일리 #인친 #ootd? #소통그램 #소통해요 #감성 #소통환영 #맞팔 #선팔 #선팔하면맞팔 #맞팔해요 #f4f #fff #l4l #f4l #follow4follow #친스타그램 #선팔하면맞팔가요#맞팔환영#소통#소통해요#소통환영#좋아요#좋아요꾹#강남#조인바이트",48,215,FEED,2021-06-27T02:05:03+0000,wescsp1121,17841433301997424
17917688648572896,"크리스마스 선물사러
갔다가 야놀자팝업에서
요런 전신 거울이있더라구요

전신거울은 안찍을 수 없쥬??

야놀자 핑크트리도 너무
이쁘고 포토존 천국

더현대 팝업은 
재밌는것같에요

크리스마스 선물도
조만간 올려보게요??
즐거운 불금보내시구 남은연말도
즐거운 시간 보내세요??",39,비공개,FEED,2022-12-30T00:31:00+0000,wescsp1121,17841433301997424
17917930151182743,"내부도 이쁜
감성카페 한라산??

거울샷은 ??필수

거울샷은
대충 찍어도
이쁘게 나온다는점
그래서 꼭ㅋㅋㅋ
거울있으면 찍는편

세화해변 감성 카페
카페 한라산  강추??

해변들리고
카페 오면 딱이에욥

카페한라산 피드는
여기까지??

다음 피드는
우도 올릴 예정요??",89,비공개,FEED,2022-01-12T01:06:46+0000,wescsp1121,17841433301997424
17918254168550628,"웨딩박람회방문?????♂?

결혼준비에서
제일 먼저 한 일
결혼관련
박람회투어
여러 박람회가
있지만 그 중
마음에드는 박람회 1곳
선택해서 투어해보시는걸
추천해요???♀? 

여러 웨딩업체 박람회가있지만
많이갈필요도없이
스튜디오 드레스 메이크업이 
자기가원하는 업체가 있는지
부터살펴보시고? 선택하세용 ??

저는 그 중 
드레스랑 메이컵이
제가원하는곳이 있는
업체위주로
살펴봤습니당 

그래서
#다이렉트웨딩박람회
투어했었구요 

스드메를계약했어욥??
???스튜디오:더브라이드
???드레스: 모니카블랑쉬.
?? 하우스오브에이미.엔조최재훈
???메이크업:187조이본점 

이제 진짜 결혼하나바요
아직까진 실감이 안나지만
계약서 보니까 또 실감납니다
ㅋㅋㅋㅋㅋㅋㅋ

#결혼준비 #결혼준비시작#웨딩박람회 #결혼박람회#웨딩박람회추천#비대면웨딩박람회#비대면결혼박람회#다이렉트웨딩#다이렉트결혼준비#결혼준비꿀팁#스드메#스드메계약#일상#일상그램#일상공유#맞팔#맞팔해요#맞팔환영#소통#소통해요#소통환영#댓글환영#좋아요#좋아요꾹 

??결혼준비는 업계 1위 다이렉트웨딩 ??direct.wedding 
??현금포인트캐쉬백으로
?? 스드메 비용절감 
??정찰제로 알뜰한 결혼준비
??카페최초 가입
??추천인입력시? 현금포인트3만원 ??
??다이렉트웨딩 추천인: 루팡",52,232,FEED,2021-01-23T16:10:10+0000,wescsp1121,17841433301997424
17918414594125801,"#협찬
오늘은 즐거운 크리스마스??
메리 크리스마스
남편이랑 즐기는 홈카페

간편하고 맛있는
아로마빌 커피

질소충전으로 
신선한 핸드립 분쇄원두 스틱으로 
커피의 신선함은 살리고
특허 드리퍼 덕분에 아주 편리해욥 

따뜻한 물만 있으면
언제 어디서나 맛있는 커피를
즐길수 있답니당? 

저처럼 귀차니즘
있으신 분들게 딱이에욥

저는  콜롬비아 수프리모
선택했는데 고소하니
신맛이 적어서 아주 좋았어요????

원두종류 총4가지
?에티오피아 예가체프 G.2
?콜롬비아 수프리모
?킬리만자로 AA
?케냐 캐리초 

가까운 전국 이마트 매장에서 만나 볼 수 있어욥???♀?

aromavillecoffee 

#아로마빌커피?#핸드립?#커피추천?#드립커피?#원두커피?#드립백?#드립백커피?#캠핑커피?#핸드드립?#커피스타그램?#커피?#커피그램?#커피타임?#원두추천?#홈카페?#홈카페그램#먹스타#먹스타그램#먹팔#먹팔해요#먹팔환영#선팔하면맞팔#댓글환영#선팔환영#소통#소통해요#소통환영#좋아요#좋아요꾹",49,246,FEED,2021-12-25T03:49:56+0000,wescsp1121,17841433301997424
17918591806426663,"요즘 너무 덥죵 ?
날씨가 미쳤어요
아직 7월 8월도 안왔는데??
너무덥네요??

설빙에서 신상이 나왔더라구요 
요즘 제일 핫한 
샤인머스켓 멜론빙수 
인스타에도 많이 등장한 
빙수 ??

메론이라는 과일은 믿고 먹는 과일인 만큼 
너무달고 맛있어요 
빙수랑 너무 잘어울렸답니당

샤인머스켓은..진짜 샤인머스켓은아니고 ㅋㅋㅋ 
청포도맛샤베트 아이스크림구슬 이였고요..
살짝 낚였지만
그래도 맛있으니까 맛있게먹었답니다??

가격 13900원

남자친구가 생크림을 싫어해서 
생크림도 빼고 요거트 가루도 빼서
양이 급격히 ㅋㅋㅋㅋ 작아진 
샤인머스켓 멜론빙수랍니다
그릇도 ㅠㅠ 다 나가서 
저런 그릇에다 줬어요 
원래 투명한 그릇인데.. 암튼 멜론을 다 먹고 나서
얼음빙수 가운데 
청포도 시럽이 들어있습니다
같이 섞어서 먹으니 맛있네요

역시 여름엔 1일 1빙인가봐요 ㅋㅋ

다음에 먹을 빙수는 
그냥 멜론빙수 ㅋㅋㅋㅋ 로 
샤인머스켓이 진짜 올라간게 아니라 
아쉬움은 있지만 신상을 맛봐서 
좋았답니다 ㅎㅎㅎ

#디저트그램 #빙수그램 #빙수맛집 #설빙 #먹스타그램 #맛있어 #먹방 #취향저격 #냠냠 #instafood#foodstagram#메론#메론덕후#맛있다 #냠냠쩝쩝#점심#샤인머스켓멜론빙수 #foodie #foodpics #yummy #dessert
#빙수조아#먹팔해요#먹팔",76,288,FEED,2020-06-16T02:21:33+0000,wescsp1121,17841433301997424
17918592691611276,"#피자헛

피자헛 신제품??

꽃모양 같지않나용?ㅎㅎㅎ

#피자헛아보카도쉬림프

아보카도무스와  쉬림프  닭고기의조합

#말모말모

피자헛1+1 

이런이벤트  좋아요?

치즈그라탕엣지  추천합니다

넘넘 맛있어오욥??강추

새우가 적어서 아쉬움...??

도미노처럼 새우가 컸으면 좋겠어요

pizzahutkorea

#피자덕후#피자그램#피자헛#점심#신제품피자헛#먹스타#먹스타그램#맛집스타그램 #맛스타그램 #마스타 #맛있다그램 #먹스타그램#취향저격#냠냠#instafood #foodsagram#food#yummy#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요",56,198,FEED,2021-03-31T05:25:37+0000,wescsp1121,17841433301997424
17918610899555540,"짝꿍이랑??
루이비통메종 프라이빗 패션쇼
보고나서 맞은편
지미추 팝업카페 갔었어요??

요기가  인기있는
추카페 포토존입니다요???♀?

대형거울이 있는곳은
사진을 안찍을 수 없쥬

남편이랑 노는게 제일 재밌음
주말만 기다려짐??

다음피드에 
추카페 자세히 보여드릴게욥??",64,비공개,FEED,2022-12-20T00:55:48+0000,wescsp1121,17841433301997424
17918673373404626,"#데이트#사진스타그램#스냅사진#스냅촬영
#노을공원#상암동#럽스타그램#화창한날씨
#분위기갑#분위기맛집#스냅#스냅샷#스냅샷촬영",0,30,FEED,2020-04-29T08:56:45+0000,wescsp1121,17841433301997424
17918722631425358,"세인트존스
호텔맞은편에

#더그라운드
분위기 좋은펍이
있더라구요ㅎㅎ

물놀이 후
라면이 그렇게 땡겨요

홍게라면 선택??

세인트존스호텔
주변에 맛있게
너무 많아서 좋은것같에요??

노래공연도하고
디제잉도 한다는데
저흰 아쉽게 못봤어여??

다음에 시간 맞춰서
가봐야겠어요ㅎㅎ
강추강추????",82,비공개,FEED,2022-07-21T00:56:08+0000,wescsp1121,17841433301997424
17919341098592218,"연남동 카페

#베란다컵케익

늦게가서 

비록 컵케이크를 못먹었지만

아가자기한  카페 ??

친구랑 수다떨면

왜이렇게 시간이빨리가는지

아쉽아쉽??

#카페투어#카페그램#연남카페#연남카페추천#컵케이크#디저트#먹스타#먹스타그램#일상 #daily #instadaily #일상스타그램 #일상그램 #데일리그램 #데일리 #인친 #ootd? #소통그램 #소통해요 #감성 #소통환영 #맞팔 #선팔 #선팔하면맞팔 #맞팔해요 #친스타그램 #선팔하면맞팔가요#좋아요#좋아요꾹",50,214,FEED,2021-03-25T04:32:03+0000,wescsp1121,17841433301997424
17919916811433534,"남편이랑
주말에 
연남동데이트??

밥먹고 카페는
진리쥬??

남편이 신상 카페
찾아서  갔는데

너무 이뻐요
사람도 적고

인테리어가
깔끔하니 취향저격??

커피도 완전맛있어요ㅎ

다음 피드도 카페??",71,비공개,FEED,2022-05-24T02:04:38+0000,wescsp1121,17841433301997424
17920005040771464,"#논밭뷰??

신상 카페 방문???♀?
#문지리535

아주아주간만에
힐링하러 서울근교
드라이브 갔다왔답니당

진짜 논이 넓더라구요
과연 몇평일까낭

땅부자 되고픔??

자 어디 땅이 좋을까나
땅사러온거  아님ㅋㅋㅋㅋ

사고싶네요 땅??
서울은 너무비쌈...

열심히돈벌쟈 여보?",57,231,FEED,2021-08-31T00:54:41+0000,wescsp1121,17841433301997424
17920727396484872,"오늘아님
8월말 여름휴가사진??

밤이 더 이쁜 
진도쏠비치 

쏠비치
인피니티풀은
사계절 온수풀이랍니당

겨울에도 
물놀이 가능????

밤수영사진이
더 잘나와서ㅋㅋㅋ
많이 찍었던것같에요??

또 놀러가고  싶은 곳
진도 쏠비치 강추??

행복하고 즐거운 
추석연휴보내세요???♀?",33,비공개,FEED,2022-09-10T14:57:06+0000,wescsp1121,17841433301997424
17920966178643952,"#드르쿰다in성산 
야간도 이쁘더라구요??
작년11월말에 갔었는데 
덜 추웠어요
역시 제주도

제주도는 매년마다
가는데 갈때마다 ㅋㅋㅋ
새로워여ㅋㅋㅋ진짜신기

신행이라 커플사진
많이 찍었더라구요??

역시 남는건  사진뿐:)
아직도 올릴게 ㅋㅋ많네요

정리해서 올려보게영",49,비공개,FEED,2023-01-12T00:55:56+0000,wescsp1121,17841433301997424
17921043200670268,"이국적인 대형카페 
이집트온줄??
피라미드가 있어서ㅋㅋ
#abogoga#아보고가#김포대형카페 

오픈했을때도 인기 많던데
이제서야 와봄ㅋㅋ
사람 많은거 싫어서
나중에 왔는데도
여전히 인기가
많은 곳 이네요ㅎㅎㅎ

???아보고가 베이커리
경기 김포시 하성면 월하로 977-19 
주차 가능  노키즈존 노펫",15,비공개,FEED,2023-07-26T01:12:55+0000,wescsp1121,17841433301997424
17921092952016800,"D-1 ???♀????

저 드디어 가요 :)
3번의 연기 끝에
드디어 결혼을 하네요ㅎㅎㅎ

예식장 갈 준비 완료???♀?
바람에 ㅋㅋㅋ안떨어져야할텐데...ㅋㄷ

떨려서 과연 잠이올까요
새벽 4시30분에 나가야하는데...

떨려영??

제발 무사히 결혼식이
끝나길 바랄뿐이에요??

잘하고오게용??",118,447,FEED,2021-11-27T13:31:03+0000,wescsp1121,17841433301997424
17921305667466523,"여긴 언제
와도 기분이
좋더라구요??

식물 들이
있어서 그런지
청량감이 느껴지고
힐링 되는기분이랍니당??

너무 좋아요????

전층 자연광이
비추고 대형매장
이라 개방감과

싱그러운 식물원
느낌나서 자주
오게 되는것같에요ㅎㅎ

즐거운 주말보내세요??",48,비공개,FEED,2022-04-29T01:00:58+0000,wescsp1121,17841433301997424
17921637874490106,"#2020년마지막

마지막ㅋㅋ식사??

ㅋㅋㅋㅋㅋㅋ

간만에 
#에머이???♀?

에머이
분짜음식은
말해뭐해쥬
고기와 쌀국수
피쉬소스 찍어먹으면
그렇게 
맛있을수가없어요??

에머이특제소스??
피쉬소스가넘 맛있음

전ㅋㅋ새콤달콤한맛을
좋아해요??

야채랑도
곁들여서먹으면
더맛있는거 알쥬?

쌀국수도같이
시켜서먹었네용

추운날엔
뜨근한국물이 쵝오죵

이제 2020년 마지막
저녁식사네요?

진짜시간 빨리가여??
한살 ..더먹네욤

내년에도 저랑  자주소통해요??

새해복많이받으세요??

#먹스타그램#먹스타#먹방#소통그램#소통해요#소통환영#일상그램#일상공유#일상#에머이#분짜#쌀국수#에머이분짜추천#먹팔해요#먹팔#먹팔환영#맞팔해요#맞팔#맞팔환영#좋아요#좋아요꾹?",70,206,FEED,2020-12-31T08:21:12+0000,wescsp1121,17841433301997424
17921762578620088,"#브런치카페 

브런치 넘좋아욥??
주말은 증맬루
순삭...??

헬요일 빨리끝나길..

#먹스타#먹스타그램#맛집스타그램 #맛스타그램 #마스타 #맛있다그램#먹스타그램#취향저격#일상#일상그램#일상기록#냠냠#instafood#foodsagram#food#맛있다#yummy#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요",48,198,FEED,2021-05-10T02:06:00+0000,wescsp1121,17841433301997424
17921777176643447,"#협찬#좁은식당
깔끔한데 비쥬얼 까지 예쁜?? 
돈까스,카레 뚝섬유원지맛집 
좁은식당 소개합니다???♀? 

나만 알고 싶은 맛집
이름 처럼 가게가엄청 좁을꺼라 예상했지만 4인테이블 2개 ,2인테이블2개 
전체적인 분위기는
포근하고 아늑한 느낌

??꼬꼬안심까스카레
?? 대연이의 돈치돈
(경양식 돈까스와 치즈돈까스) 

대연이의돈치돈은
사장님의 성함인가바요
센스 센스?? 

1인1메뉴 주문시 
카레와 밥이 1회 리필 가능
사장님 센스  굿굿?

꼬꼬안심까스 카레는
꼬꼬안심이 엄청
부드러우면서 담백해요 
카라멜라이징한 양파와 
48시간 숙성으로 끓여낸
깊고 진한 카레 풍미가
엄지척입니다 

라이스페이퍼 튀겨나왔는데
카레와 찍어먹으니
바삭하니 과자 같아용
반찬으로나온 깍두기 
남친이 극 칭찬??
입맛까다로운 남친이
김치 칭찬 처음해요 

대연이의 돈치돈은
붉은기 1도없는 돈까스
치돈 치즈가 말도 못하게 고소함 
쫀뜩하면서 부드러운치돈
경양식돈까쓰도 고기가 굉장히
부드럽고 데미글라스 소스랑 너무 잘어울리는 돈까스 랍니당 

narrow_restaurant

?서울 광진구능동로18이튼타워리버3차
?7호선 뚝섬유원지역(1번출구) 
?심지어 주차도 가능 ??

#자양동맛집#뚝섬한강공원#뚝섬유원지맛집#뚝섬유원지역맛집#뚝섬핫플#뚝섬데이트#뚝유#건대데이트코스#건대밥집#건대존맛#먹스타#먹스타그램#맛집스타그램#맛스타그램#취향저격#instafood#foodsagram#food#점심#돈까스#카레#치즈돈까스#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요",74,263,FEED,2021-05-31T01:46:11+0000,wescsp1121,17841433301997424
17922039271835831,"#내돈내먹
인생카츠?? 발견
찐찐맛집 #온미동

역대급?? 인생 카츠 
맨날먹어도 안질릴꺼같에요:)

??안심카츠ㅡ13500원
??니꾸우동ㅡ10000원
??에비후라이ㅡ5000원

안심카츠는 고기도두툼하면서
입에서 살살녹는 극강의부드러움
하.. 여태먹은카츠는 비교도 안됨
안심이라그런가 품질좋은 고기라
그런가 암튼 너무 맛있었어요????

말로표현할 수 없음
표현할단어가 부족
#겉은바삭 #속은말랑
한입 베어먹는순간
육즙도 장난아님 
또 먹고싶어짐
먹으면서  맛있다는
말 5번이상한것같에요ㅋㅋㅋㅋㅋ

사이드로시킨 새우튀김
이것도 진짜 미쳐쏘요?? #말잇못 

니꾸우동의 소고기불향과
부드러운면발의 조화는
#말모말모
 
재 방문 10000000% 
안심카츠 필수???♀? 완전강추?",56,232,FEED,2021-10-14T11:30:16+0000,wescsp1121,17841433301997424
17922260440549690,"#고집돌우럭 함덕점

갈치조림 고등어조림은
일상에서 많이먹어봤지만

우럭조림은
제주도에서
처음 먹어봤어용

다들 드셔보셨나용?

저는 
알뜰set ㅡ1인29000원
? 우럭조림
? 옥돔구이
?돔베고기
?제주뿔소라미역국
?낭푼밥

이렇게세상푸짐한
제주도 토속음식을
한상ㅎㅎ처음 먹어봤는데
완전 밥도둑
탄수화물중독될꺼같에욥

조림양념에 밥비벼먹기
너무 좋음 
짜지도않고 맵지도않는
적당한 양념소스??
거기에 달달한무조림과
두부조림까지 완전푸짐푸짐

옥돔구이도작은옥돔
아니고큰옥돔 살도많고
밥한공기ㅋ 뚝딱할정도로
자꾸 젓가락질하게 만드는
생선구이?

머하나 맛이
없던 음식이없어요
미역국도맛있고 돔베고기도맛있고
고기는양이조금적어서
아쉽지만ㅋㅋㅋ만족쓰

가족여해와서
가족끼리 식사하기
너무너무 좋은 식당
제주도 여행시 필수코스로
추천합니당???♀?

다음에 결혼해서
예랑이랑 다시 방문예정???♀?

gozip_jeju

#함덕맛집#함덕해수욕장맛집#고집돌우럭#우럭조림#옥돔구이#제주도여행맛집#제주도여행#일상#먹스타그램#일상그램#먹스타#먹방#먹팔#먹팔해요#먹팔환영#맞팔#맞팔환영#맞팔해요#소통#소통환영#좋아요#좋아요꾹",84,223,FEED,2021-02-25T01:43:05+0000,wescsp1121,17841433301997424
17922655172461536,"연남동
화이트컨테이너 카페는
인테리어 회사에서
오픈한 곳이라 

카페 내부도
너무 이뻐요??

신상카페라
사람도 없어서
ㅋㅋㅋㅋㅋ
카페 전세낸듯이
이곳저곳 
사진엄청
찍고왔네영??

커피두 맛있구
분위기 좋고

매장  외부 내부
인테리어가
깔끔하고 
취향저격????

요기 컵케이크도
맛있다고 하던데 
다음에 먹어봐야겠어요:)",59,비공개,FEED,2022-05-26T01:27:47+0000,wescsp1121,17841433301997424
17922822650184359,"또 다른 스팟??

진달래
너무 이뻐여??

이번주도
날씨 좋으면
꽃 구경가려구요

봄이 제일 바쁨??

주말마다 꽃구경
다니느라ㅎㅎㅎ

부천 원미산 진달래 꽃동산은
입장료가 무료

주말은 진짜
사람이 많아서 복잡해요
저희는 주말이지만

피크시간 피해갔어요????

아침일찍가시거나
늦게 가시는걸 추천합니다???♀?",70,비공개,FEED,2022-04-19T01:16:43+0000,wescsp1121,17841433301997424
17923112441637887,"#크리스챤디올뷰티

#디올뷰티 #꿈의아뜰리에팝업
크리스마스이브에 
갔다왔답니당??

개인적으로 디올
팩트랑 향수좋아해서
가봤는데 디올 홀리데이
리미티드 에디션 제품
많아서 좋았어요

디올팝업 인스타에 핫해서
사람이 많을 줄알았는데
예약 시스템이라 사람들이
많지 않더라구요:)
사진 찍기 좋았어요
눈치싸움 성공??

이번주에 디올뷰티
팝업 사진많이 올려보게요??",65,비공개,FEED,2023-01-03T00:23:28+0000,wescsp1121,17841433301997424
17923141402787166,"연남동 데이트??
간만에 베트남음식이
땡기더라구요??

생일날 먹은
베트남 음식

연남동 #반미프엉
연남동속에 베트남ㅋㅋㅋ
이국적인 분위기와 
베트남 소품들보니
여행갔던 베트남이생각났어요:)

해외여행가고싶어여??

??모듬반미ㅡ8000원
??하노이쌀국수ㅡ9000원
??분짜ㅡ12000원

반미프엉 모듬반미가맛있는데
사진을 못찍었어요ㅋㅋㅋㅋ

쌀국수 국물이 찐해서 맛있더라구요
해장으로도 최고????

분짜 고기는 짜더라구요
소스는 맛있어요?
쌀국수 양도 푸짐 

재방문의사 ???♀?",101,346,FEED,2021-09-29T01:21:45+0000,wescsp1121,17841433301997424
17923148914724982,"#협찬#스테이터건대점

지난번에 스테이터신촌점방문했는데
오늘은 건대점을 방문했답니다:) 

가성비 최고
스테이크 맛집 스테이터? 

1인당스테이크를 주문시 
4종 플레이터가 
기본으로 제공되는 
가성비 맛집 

4종 플레이터 구성
3가지 메뉴는 고정 
파스타, 배지터블, 트러플감자튀김,
나머지두개중(샐러드 또는 육회비빔밤)택1 

항상 스테이터 오면 
육회를 선택합니당 
스테이터 육회 비빔밥 마시쏘요??

??스페셜컷 스테이크 (20,500)부채살
??서로인 스테이크(16,000)등심 
항상 먹던데로? 스페셜컷이 육질이
더 부드러워요? 서로인은 씹는 식감이있는 고소한 스테이크 입니다 

캐쥬얼한 매장분위기로
연인들의 데이트 코스??
소개팅 장소로도 굿굿??

??서울 광진구 아차산로30길 26 Cgv 건대 2층  건대입구 6번출구

stater_steak 

#스테이터#건대스테이터#건대맛집#건대맛집추천#건대입구맛집#건대스테이크#건대데이트#건대술집#건대핫플#건대존맛#먹스타#먹스타그램#맛집스타그램 #맛스타그램#점심#yummy#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요#좋아요꾹?",24,206,FEED,2021-07-06T03:33:14+0000,wescsp1121,17841433301997424
17924367491358639,"주말에
몇년만에

영화관에서
영화를 본건지??

코로나 터지고
처음  영화관왔네영

남편이랑
#닥터스트레인지_대혼돈의멀티버스 
보고와써요:)??

완전 재밌더라구요

마블매니아라
시리즈란시리즈는
거의다보는 남편덕에

마블영화에
관심이 많아졌어요ㅎㅎ

시리즈별로
영화나올때마다
빼놓지않고
본것같에요
자동차극장에서??

오랜만에
영화관에서 
영화보니 
새롭네요 ㅎㅎㅎ",53,비공개,FEED,2022-05-17T02:17:36+0000,wescsp1121,17841433301997424
17924618729317288,"더현대서울
베어벌룬 전시

더현대서울이
가정의달을
맞이해서5월에
전시했다고 해요??
(5월17일-6월12일)

key to the happiness라는
메시지를 전달하고자 
임지빈 작가의 PEACE, LOVE,JOY 
쓰여진 에브리웨어 프로젝트 전시

너무 귀여운
베어벌룬 앞에서
인증 샷들을
빼먹을수없쥬??

이 전시는 이미 끝났고
다른 전시를하고있다니
또 가봐야겠어요ㅎㅎ",64,비공개,FEED,2022-07-04T01:43:13+0000,wescsp1121,17841433301997424
17925009173099782,"신혼여행 기록중??

신행에서
빠질수없는
뽀뽀씬??
필수아닌 필수

하지만
우린 istj

부끄럼을
많이탐????

후딱 1장찍고
끝ㅋㅋㅋㅋㅋ

그래도 
한장이라도
건져서 좋다?",74,비공개,FEED,2022-01-26T01:50:25+0000,wescsp1121,17841433301997424
17925187564460647,"#다담은끝판쭈꾸미 

주말??
온가족이 모여서
쭈꾸미볶음 먹었어욥ㅎㅎ

다담은 끝판쭈꾸미를
주문해서
간편하게요리해봤답니당

쭈꾸미300g을
후라이팬에 3분동안
볶으기만하면
완성될수 있는
초초초 간편식
요리입니당??

주말에
음식하기
귀찮은데
이런 초간편밀키트??
너무좋아요?

저는 쭈꾸미만
넣으면 
먼가 심심할꺼같에서
야채를 좀 더추가로
넣었어요

밀키트에는 
쭈꾸미랑양념만
있어서 추가로 야채를
만들어서 넣었습니다

머 귀찮으면
주꾸미양념에
고기만넣어도 맛있쥬ㅋㅋㅋ

쭈꾸미가
부들부들하면서
양도많고 
소스가일단맛있어요
불맛나고
야채랑같이 채소(양파 호박 당근 고추)등을
넣어서 야채수를만들고
기름을살짝 둘러서
볶아서 만들었어욥

사~알짝매콤하면서
불맛을입힌 부들부들한
쭈꾸미를 깻잎에딱
싸서 먹으면
너무 맛있는 술안주??
술안주탄생??

바쁜현대인을
위한
간편요리너무좋아요

쭈꾸미재구매 각입니당??

다들ㅎㅎ
즐거운주말보내셔욥

구매??da.dameun

#다담은 #끝판주꾸미 #쭈꾸미 #쭈꾸미볶음 #혼술 #야식 #간편식 #홈쿡 #홈쿡스타그램 #먹스타그램 #먹스타#혼밥 #집밥 #간단요리 #자취 #자취요리 #안주#안주스타그램#밀키트#맞팔#맞팔해요#맞팔환영#선팔맞팔#주말일상#일상공유#소통해요#소통#좋아요?",40,245,FEED,2020-12-13T02:29:07+0000,wescsp1121,17841433301997424
17925279250967164,"신혼여행 첫날???♀????

늦은 저녁을 먹었어요??
너무너무 배고파서
푸짐하게 먹으려고
#애월하미 방문
애월하미 세트메뉴가 먹고싶어서 ㅎㅎ

??신들의대왕전복해산물
통갈치 조림세트 2인ㅡ12만원
(문어전복이들어간통갈치조림)

완전 푸짐해요 ????
맛도 맛있었지만
이곳은 뷰가 말 다함ㅋㅋㅋㅋ

해외로 신행못가서 아쉬웠는데
그나마 여기서 동남아갬성
느낄 수 있어서 좋았어요
완전 강추 ?

첫날 식사는 애월하미 
통갈치조림이였답니당

반찬도 다양하게 나와서 좋았어요 :) 
밥도 곤드레밥 ㅎㅎㅎㅎ
가족식사 장소로 좋을꺼같에요

여름엔 평상에서 바다보면서
먹구싶네용?",85,323,FEED,2021-12-14T01:29:44+0000,wescsp1121,17841433301997424
17925365686812644,"#내돈내먹
하와이 느낌 나는 핫플 
#알로할로 
 
망원 핫플
스무디볼 맛집??

비주얼이너무너무 이쁜
맛있는 스무디볼

제일 인기 많은
??씨오브러브보울 
(sea of love  bowl)

??쥬씨엘로우 보울
(jucy yellow bowl) 

코코넛그릇에 나오는데
너무 귀엽죵??

사진으로 봤을때는 커보였는데 
낚였음 굉장히 작아요ㅋㅋㅋ
손바닥만합니다 

??씨오브러브오울
바다를 담아낸 예쁜 스무디볼
블루 스피룰리나, 바나나, 코코넛 오일
코코넛 크림 레몬 소금등이 적당히 
들어가서 인위적인맛이 아닌 바나나
맛이 90프로 느껴지는 스무디볼

모래는 쿠키가루를 곱게 갈아서표현
한것같에요 아주 디테일이 살아있답니당

??쥬씨엘로우보울 
망고,바나나, 레몬,코코넛크림이들어가 상큼 달달합니다
아주 크리미 하면서 상큼 시원한맛
가볍게 먹기 딱 좋아요 

망원시장 갔다가 시원하게 드셔보세용??",44,234,FEED,2021-09-08T04:24:06+0000,wescsp1121,17841433301997424
